28, 16, 1, 191, 191, 191
29, 16, 1, 191, 191, 191
33, 14, 394, 191, 191, 191
32, 14, 394, 191, 191, 191
42, 16, 1, 191, 191, 191
43, 16, 1, 191, 191, 191
44, 16, 1, 191, 191, 191
28, 17, 1, 191, 191, 191
29, 17, 1, 191, 191, 191
30, 17, 1, 191, 191, 191
38, 13, 394, 191, 191, 191
42, 17, 1, 191, 191, 191
43, 17, 1, 191, 191, 191
29, 18, 1, 191, 191, 191
30, 18, 1, 191, 191, 191
37, 13, 394, 191, 191, 191
36, 13, 394, 191, 191, 191
35, 13, 394, 191, 191, 191
34, 13, 394, 191, 191, 191
42, 18, 1, 191, 191, 191
43, 18, 1, 191, 191, 191
29, 19, 1, 191, 191, 191
30, 19, 1, 191, 191, 191
31, 19, 1, 191, 191, 191
32, 19, 1, 191, 191, 191
33, 13, 394, 191, 191, 191
32, 13, 394, 191, 191, 191
31, 13, 394, 191, 191, 191
30, 13, 394, 191, 191, 191
39, 12, 394, 191, 191, 191
38, 12, 394, 191, 191, 191
37, 12, 394, 191, 191, 191
40, 19, 1, 191, 191, 191
41, 19, 1, 191, 191, 191
42, 19, 1, 191, 191, 191
31, 20, 1, 191, 191, 191
32, 20, 1, 191, 191, 191
33, 20, 1, 191, 191, 191
34, 20, 1, 191, 191, 191
35, 20, 1, 191, 191, 191
36, 20, 1, 191, 191, 191
37, 20, 1, 191, 191, 191
38, 20, 1, 191, 191, 191
39, 20, 1, 191, 191, 191
40, 20, 1, 191, 191, 191
41, 20, 1, 191, 191, 191
34, 21, 1, 191, 191, 191
35, 21, 1, 191, 191, 191
36, 21, 1, 191, 191, 191
27, 14, 2, 191, 191, 191
28, 14, 2, 191, 191, 191
29, 14, 2, 191, 191, 191
30, 14, 2, 191, 191, 191
31, 14, 2, 191, 191, 191
32, 14, 2, 191, 191, 191
33, 14, 2, 191, 191, 191
34, 14, 2, 191, 191, 191
35, 14, 2, 191, 191, 191
36, 14, 2, 191, 191, 191
37, 14, 2, 191, 191, 191
38, 14, 2, 191, 191, 191
39, 14, 2, 191, 191, 191
40, 14, 2, 191, 191, 191
41, 14, 2, 191, 191, 191
42, 14, 2, 191, 191, 191
43, 14, 2, 191, 191, 191
44, 14, 2, 191, 191, 191
45, 14, 2, 191, 191, 191
27, 15, 2, 191, 191, 191
36, 12, 394, 191, 191, 191
44, 15, 2, 191, 191, 191
45, 15, 2, 191, 191, 191
46, 15, 2, 191, 191, 191
26, 16, 2, 191, 191, 191
27, 16, 2, 191, 191, 191
35, 12, 394, 191, 191, 191
34, 12, 394, 191, 191, 191
45, 16, 2, 191, 191, 191
46, 16, 2, 191, 191, 191
27, 17, 2, 191, 191, 191
33, 12, 394, 191, 191, 191
44, 17, 2, 191, 191, 191
45, 17, 2, 191, 191, 191
46, 17, 2, 191, 191, 191
27, 18, 2, 191, 191, 191
28, 18, 2, 191, 191, 191
32, 12, 394, 191, 191, 191
31, 12, 394, 191, 191, 191
44, 18, 2, 191, 191, 191
45, 18, 2, 191, 191, 191
28, 19, 2, 191, 191, 191
30, 12, 394, 191, 191, 191
29, 12, 394, 191, 191, 191
39, 11, 394, 191, 191, 191
38, 11, 394, 191, 191, 191
43, 19, 2, 191, 191, 191
44, 19, 2, 191, 191, 191
45, 19, 2, 191, 191, 191
29, 20, 2, 191, 191, 191
30, 20, 2, 191, 191, 191
37, 11, 394, 191, 191, 191
36, 11, 394, 191, 191, 191
35, 11, 394, 191, 191, 191
34, 11, 394, 191, 191, 191
33, 11, 394, 191, 191, 191
32, 11, 394, 191, 191, 191
31, 11, 394, 191, 191, 191
42, 20, 2, 191, 191, 191
43, 20, 2, 191, 191, 191
30, 21, 2, 191, 191, 191
31, 21, 2, 191, 191, 191
32, 21, 2, 191, 191, 191
33, 21, 2, 191, 191, 191
30, 11, 394, 191, 191, 191
29, 11, 394, 191, 191, 191
39, 10, 394, 191, 191, 191
37, 21, 2, 191, 191, 191
38, 21, 2, 191, 191, 191
39, 21, 2, 191, 191, 191
40, 21, 2, 191, 191, 191
41, 21, 2, 191, 191, 191
33, 22, 2, 191, 191, 191
34, 22, 2, 191, 191, 191
35, 22, 2, 191, 191, 191
36, 22, 2, 191, 191, 191
37, 22, 2, 191, 191, 191
38, 22, 2, 191, 191, 191
39, 22, 2, 191, 191, 191
32, 13, 3, 191, 191, 191
33, 13, 3, 191, 191, 191
34, 13, 3, 191, 191, 191
35, 13, 3, 191, 191, 191
36, 13, 3, 191, 191, 191
37, 13, 3, 191, 191, 191
38, 13, 3, 191, 191, 191
40, 13, 3, 191, 191, 191
41, 13, 3, 191, 191, 191
25, 14, 3, 191, 191, 191
26, 14, 3, 191, 191, 191
27, 14, 3, 191, 191, 191
28, 14, 3, 191, 191, 191
29, 14, 3, 191, 191, 191
30, 14, 3, 191, 191, 191
31, 14, 3, 191, 191, 191
38, 10, 394, 191, 191, 191
37, 10, 394, 191, 191, 191
36, 10, 394, 191, 191, 191
35, 10, 394, 191, 191, 191
34, 10, 394, 191, 191, 191
33, 10, 394, 191, 191, 191
32, 10, 394, 191, 191, 191
39, 14, 3, 191, 191, 191
31, 10, 394, 191, 191, 191
30, 10, 394, 191, 191, 191
42, 14, 3, 191, 191, 191
43, 14, 3, 191, 191, 191
44, 14, 3, 191, 191, 191
45, 14, 3, 191, 191, 191
46, 14, 3, 191, 191, 191
47, 14, 3, 191, 191, 191
25, 15, 3, 191, 191, 191
26, 15, 3, 191, 191, 191
29, 10, 394, 191, 191, 191
47, 15, 3, 191, 191, 191
25, 16, 3, 191, 191, 191
39, 9, 394, 191, 191, 191
38, 9, 394, 191, 191, 191
47, 16, 3, 191, 191, 191
25, 17, 3, 191, 191, 191
26, 17, 3, 191, 191, 191
37, 9, 394, 191, 191, 191
47, 17, 3, 191, 191, 191
25, 18, 3, 191, 191, 191
26, 18, 3, 191, 191, 191
36, 9, 394, 191, 191, 191
35, 9, 394, 191, 191, 191
46, 18, 3, 191, 191, 191
26, 19, 3, 191, 191, 191
27, 19, 3, 191, 191, 191
34, 9, 394, 191, 191, 191
33, 9, 394, 191, 191, 191
32, 9, 394, 191, 191, 191
46, 19, 3, 191, 191, 191
27, 20, 3, 191, 191, 191
28, 20, 3, 191, 191, 191
31, 9, 394, 191, 191, 191
30, 9, 394, 191, 191, 191
29, 9, 394, 191, 191, 191
38, 15, 393, 191, 191, 191
44, 20, 3, 191, 191, 191
45, 20, 3, 191, 191, 191
29, 21, 3, 191, 191, 191
30, 21, 3, 191, 191, 191
37, 15, 393, 191, 191, 191
36, 15, 393, 191, 191, 191
35, 15, 393, 191, 191, 191
34, 15, 393, 191, 191, 191
42, 21, 3, 191, 191, 191
43, 21, 3, 191, 191, 191
31, 22, 3, 191, 191, 191
32, 22, 3, 191, 191, 191
33, 22, 3, 191, 191, 191
33, 15, 393, 191, 191, 191
32, 15, 393, 191, 191, 191
36, 22, 3, 191, 191, 191
31, 15, 393, 191, 191, 191
30, 15, 393, 191, 191, 191
39, 22, 3, 191, 191, 191
40, 22, 3, 191, 191, 191
41, 22, 3, 191, 191, 191
42, 22, 3, 191, 191, 191
34, 23, 3, 191, 191, 191
35, 23, 3, 191, 191, 191
37, 23, 3, 191, 191, 191
38, 23, 3, 191, 191, 191
28, 13, 4, 191, 191, 191
29, 13, 4, 191, 191, 191
30, 13, 4, 191, 191, 191
31, 13, 4, 191, 191, 191
32, 13, 4, 191, 191, 191
33, 13, 4, 191, 191, 191
34, 13, 4, 191, 191, 191
35, 13, 4, 191, 191, 191
36, 13, 4, 191, 191, 191
37, 13, 4, 191, 191, 191
38, 13, 4, 191, 191, 191
39, 13, 4, 191, 191, 191
40, 13, 4, 191, 191, 191
41, 13, 4, 191, 191, 191
42, 13, 4, 191, 191, 191
43, 13, 4, 191, 191, 191
24, 14, 4, 191, 191, 191
25, 14, 4, 191, 191, 191
26, 14, 4, 191, 191, 191
27, 14, 4, 191, 191, 191
40, 14, 393, 191, 191, 191
39, 14, 393, 191, 191, 191
38, 14, 393, 191, 191, 191
44, 14, 4, 191, 191, 191
45, 14, 4, 191, 191, 191
46, 14, 4, 191, 191, 191
47, 14, 4, 191, 191, 191
48, 14, 4, 191, 191, 191
24, 15, 4, 191, 191, 191
37, 14, 393, 191, 191, 191
31, 14, 393, 191, 191, 191
48, 15, 4, 191, 191, 191
24, 16, 4, 191, 191, 191
30, 14, 393, 191, 191, 191
29, 14, 393, 191, 191, 191
48, 16, 4, 191, 191, 191
24, 17, 4, 191, 191, 191
28, 14, 393, 191, 191, 191
40, 13, 393, 191, 191, 191
48, 17, 4, 191, 191, 191
25, 18, 4, 191, 191, 191
39, 13, 393, 191, 191, 191
29, 13, 393, 191, 191, 191
47, 18, 4, 191, 191, 191
25, 19, 4, 191, 191, 191
28, 13, 393, 191, 191, 191
41, 12, 393, 191, 191, 191
40, 12, 393, 191, 191, 191
28, 12, 393, 191, 191, 191
47, 19, 4, 191, 191, 191
26, 20, 4, 191, 191, 191
27, 12, 393, 191, 191, 191
41, 11, 393, 191, 191, 191
40, 11, 393, 191, 191, 191
28, 11, 393, 191, 191, 191
46, 20, 4, 191, 191, 191
27, 21, 4, 191, 191, 191
28, 21, 4, 191, 191, 191
27, 11, 393, 191, 191, 191
41, 10, 393, 191, 191, 191
40, 10, 393, 191, 191, 191
28, 10, 393, 191, 191, 191
44, 21, 4, 191, 191, 191
45, 21, 4, 191, 191, 191
29, 22, 4, 191, 191, 191
30, 22, 4, 191, 191, 191
27, 10, 393, 191, 191, 191
41, 9, 393, 191, 191, 191
40, 9, 393, 191, 191, 191
28, 9, 393, 191, 191, 191
27, 9, 393, 191, 191, 191
42, 22, 4, 191, 191, 191
43, 22, 4, 191, 191, 191
44, 22, 4, 191, 191, 191
31, 23, 4, 191, 191, 191
32, 23, 4, 191, 191, 191
33, 23, 4, 191, 191, 191
34, 23, 4, 191, 191, 191
35, 23, 4, 191, 191, 191
36, 23, 4, 191, 191, 191
37, 23, 4, 191, 191, 191
38, 23, 4, 191, 191, 191
39, 23, 4, 191, 191, 191
40, 23, 4, 191, 191, 191
41, 23, 4, 191, 191, 191
26, 13, 5, 191, 191, 191
27, 13, 5, 191, 191, 191
28, 13, 5, 191, 191, 191
29, 13, 5, 191, 191, 191
30, 13, 5, 191, 191, 191
31, 13, 5, 191, 191, 191
32, 13, 5, 191, 191, 191
33, 13, 5, 191, 191, 191
34, 13, 5, 191, 191, 191
35, 13, 5, 191, 191, 191
36, 13, 5, 191, 191, 191
37, 13, 5, 191, 191, 191
38, 13, 5, 191, 191, 191
39, 13, 5, 191, 191, 191
40, 13, 5, 191, 191, 191
41, 13, 5, 191, 191, 191
42, 13, 5, 191, 191, 191
43, 13, 5, 191, 191, 191
44, 13, 5, 191, 191, 191
45, 13, 5, 191, 191, 191
46, 13, 5, 191, 191, 191
23, 14, 5, 191, 191, 191
24, 14, 5, 191, 191, 191
25, 14, 5, 191, 191, 191
39, 8, 393, 191, 191, 191
38, 8, 393, 191, 191, 191
37, 8, 393, 191, 191, 191
36, 8, 393, 191, 191, 191
47, 14, 5, 191, 191, 191
48, 14, 5, 191, 191, 191
49, 14, 5, 191, 191, 191
23, 15, 5, 191, 191, 191
35, 8, 393, 191, 191, 191
34, 8, 393, 191, 191, 191
49, 15, 5, 191, 191, 191
23, 16, 5, 191, 191, 191
33, 8, 393, 191, 191, 191
32, 8, 393, 191, 191, 191
49, 16, 5, 191, 191, 191
23, 17, 5, 191, 191, 191
31, 8, 393, 191, 191, 191
30, 8, 393, 191, 191, 191
49, 17, 5, 191, 191, 191
24, 18, 5, 191, 191, 191
29, 8, 393, 191, 191, 191
48, 18, 5, 191, 191, 191
49, 18, 5, 191, 191, 191
24, 19, 5, 191, 191, 191
39, 16, 392, 191, 191, 191
38, 16, 392, 191, 191, 191
48, 19, 5, 191, 191, 191
25, 20, 5, 191, 191, 191
37, 16, 392, 191, 191, 191
36, 16, 392, 191, 191, 191
35, 16, 392, 191, 191, 191
47, 20, 5, 191, 191, 191
48, 20, 5, 191, 191, 191
26, 21, 5, 191, 191, 191
34, 16, 392, 191, 191, 191
33, 16, 392, 191, 191, 191
32, 16, 392, 191, 191, 191
31, 16, 392, 191, 191, 191
46, 21, 5, 191, 191, 191
27, 22, 5, 191, 191, 191
28, 22, 5, 191, 191, 191
30, 16, 392, 191, 191, 191
29, 16, 392, 191, 191, 191
41, 15, 392, 191, 191, 191
40, 15, 392, 191, 191, 191
44, 22, 5, 191, 191, 191
45, 22, 5, 191, 191, 191
29, 23, 5, 191, 191, 191
30, 23, 5, 191, 191, 191
31, 23, 5, 191, 191, 191
39, 15, 392, 191, 191, 191
29, 15, 392, 191, 191, 191
28, 15, 392, 191, 191, 191
42, 14, 392, 191, 191, 191
41, 14, 392, 191, 191, 191
27, 14, 392, 191, 191, 191
26, 14, 392, 191, 191, 191
43, 13, 392, 191, 191, 191
41, 23, 5, 191, 191, 191
42, 23, 5, 191, 191, 191
43, 23, 5, 191, 191, 191
32, 24, 5, 191, 191, 191
33, 24, 5, 191, 191, 191
34, 24, 5, 191, 191, 191
35, 24, 5, 191, 191, 191
36, 24, 5, 191, 191, 191
37, 24, 5, 191, 191, 191
38, 24, 5, 191, 191, 191
39, 24, 5, 191, 191, 191
40, 24, 5, 191, 191, 191
24, 13, 6, 191, 191, 191
25, 13, 6, 191, 191, 191
26, 13, 6, 191, 191, 191
27, 13, 6, 191, 191, 191
28, 13, 6, 191, 191, 191
29, 13, 6, 191, 191, 191
30, 13, 6, 191, 191, 191
31, 13, 6, 191, 191, 191
32, 13, 6, 191, 191, 191
33, 13, 6, 191, 191, 191
34, 13, 6, 191, 191, 191
35, 13, 6, 191, 191, 191
36, 13, 6, 191, 191, 191
37, 13, 6, 191, 191, 191
38, 13, 6, 191, 191, 191
39, 13, 6, 191, 191, 191
40, 13, 6, 191, 191, 191
41, 13, 6, 191, 191, 191
42, 13, 6, 191, 191, 191
43, 13, 6, 191, 191, 191
44, 13, 6, 191, 191, 191
45, 13, 6, 191, 191, 191
46, 13, 6, 191, 191, 191
47, 13, 6, 191, 191, 191
48, 13, 6, 191, 191, 191
22, 14, 6, 191, 191, 191
23, 14, 6, 191, 191, 191
42, 13, 392, 191, 191, 191
41, 13, 392, 191, 191, 191
27, 13, 392, 191, 191, 191
26, 13, 392, 191, 191, 191
49, 14, 6, 191, 191, 191
50, 14, 6, 191, 191, 191
22, 15, 6, 191, 191, 191
43, 12, 392, 191, 191, 191
50, 15, 6, 191, 191, 191
22, 16, 6, 191, 191, 191
42, 12, 392, 191, 191, 191
50, 16, 6, 191, 191, 191
22, 17, 6, 191, 191, 191
26, 12, 392, 191, 191, 191
25, 12, 392, 191, 191, 191
50, 17, 6, 191, 191, 191
22, 18, 6, 191, 191, 191
23, 18, 6, 191, 191, 191
43, 11, 392, 191, 191, 191
42, 11, 392, 191, 191, 191
50, 18, 6, 191, 191, 191
23, 19, 6, 191, 191, 191
26, 11, 392, 191, 191, 191
25, 11, 392, 191, 191, 191
49, 19, 6, 191, 191, 191
24, 20, 6, 191, 191, 191
43, 10, 392, 191, 191, 191
42, 10, 392, 191, 191, 191
48, 20, 6, 191, 191, 191
25, 21, 6, 191, 191, 191
26, 10, 392, 191, 191, 191
25, 10, 392, 191, 191, 191
43, 9, 392, 191, 191, 191
47, 21, 6, 191, 191, 191
26, 22, 6, 191, 191, 191
27, 22, 6, 191, 191, 191
42, 9, 392, 191, 191, 191
26, 9, 392, 191, 191, 191
45, 22, 6, 191, 191, 191
46, 22, 6, 191, 191, 191
28, 23, 6, 191, 191, 191
29, 23, 6, 191, 191, 191
25, 9, 392, 191, 191, 191
41, 8, 392, 191, 191, 191
40, 8, 392, 191, 191, 191
39, 8, 392, 191, 191, 191
38, 8, 392, 191, 191, 191
44, 23, 6, 191, 191, 191
30, 24, 6, 191, 191, 191
31, 24, 6, 191, 191, 191
32, 24, 6, 191, 191, 191
33, 24, 6, 191, 191, 191
34, 24, 6, 191, 191, 191
35, 24, 6, 191, 191, 191
36, 24, 6, 191, 191, 191
37, 24, 6, 191, 191, 191
38, 24, 6, 191, 191, 191
39, 24, 6, 191, 191, 191
40, 24, 6, 191, 191, 191
41, 24, 6, 191, 191, 191
42, 24, 6, 191, 191, 191
43, 24, 6, 191, 191, 191
23, 13, 7, 191, 191, 191
24, 13, 7, 191, 191, 191
25, 13, 7, 191, 191, 191
26, 13, 7, 191, 191, 191
27, 13, 7, 191, 191, 191
28, 13, 7, 191, 191, 191
29, 13, 7, 191, 191, 191
30, 13, 7, 191, 191, 191
31, 13, 7, 191, 191, 191
32, 13, 7, 191, 191, 191
33, 13, 7, 191, 191, 191
34, 13, 7, 191, 191, 191
35, 13, 7, 191, 191, 191
36, 13, 7, 191, 191, 191
37, 13, 7, 191, 191, 191
38, 13, 7, 191, 191, 191
39, 13, 7, 191, 191, 191
40, 13, 7, 191, 191, 191
41, 13, 7, 191, 191, 191
42, 13, 7, 191, 191, 191
43, 13, 7, 191, 191, 191
44, 13, 7, 191, 191, 191
45, 13, 7, 191, 191, 191
46, 13, 7, 191, 191, 191
47, 13, 7, 191, 191, 191
48, 13, 7, 191, 191, 191
49, 13, 7, 191, 191, 191
21, 14, 7, 191, 191, 191
22, 14, 7, 191, 191, 191
37, 8, 392, 191, 191, 191
36, 8, 392, 191, 191, 191
35, 8, 392, 191, 191, 191
50, 14, 7, 191, 191, 191
51, 14, 7, 191, 191, 191
21, 15, 7, 191, 191, 191
34, 8, 392, 191, 191, 191
51, 15, 7, 191, 191, 191
21, 16, 7, 191, 191, 191
33, 8, 392, 191, 191, 191
51, 16, 7, 191, 191, 191
21, 17, 7, 191, 191, 191
32, 8, 392, 191, 191, 191
31, 8, 392, 191, 191, 191
51, 17, 7, 191, 191, 191
22, 18, 7, 191, 191, 191
30, 8, 392, 191, 191, 191
29, 8, 392, 191, 191, 191
51, 18, 7, 191, 191, 191
22, 19, 7, 191, 191, 191
28, 8, 392, 191, 191, 191
27, 8, 392, 191, 191, 191
50, 19, 7, 191, 191, 191
23, 20, 7, 191, 191, 191
39, 17, 391, 191, 191, 191
38, 17, 391, 191, 191, 191
49, 20, 7, 191, 191, 191
24, 21, 7, 191, 191, 191
37, 17, 391, 191, 191, 191
36, 17, 391, 191, 191, 191
35, 17, 391, 191, 191, 191
48, 21, 7, 191, 191, 191
25, 22, 7, 191, 191, 191
26, 22, 7, 191, 191, 191
34, 17, 391, 191, 191, 191
33, 17, 391, 191, 191, 191
46, 22, 7, 191, 191, 191
47, 22, 7, 191, 191, 191
27, 23, 7, 191, 191, 191
28, 23, 7, 191, 191, 191
32, 17, 391, 191, 191, 191
31, 17, 391, 191, 191, 191
30, 17, 391, 191, 191, 191
45, 23, 7, 191, 191, 191
29, 24, 7, 191, 191, 191
30, 24, 7, 191, 191, 191
31, 24, 7, 191, 191, 191
32, 24, 7, 191, 191, 191
29, 17, 391, 191, 191, 191
41, 16, 391, 191, 191, 191
40, 16, 391, 191, 191, 191
28, 16, 391, 191, 191, 191
27, 16, 391, 191, 191, 191
43, 15, 391, 191, 191, 191
42, 15, 391, 191, 191, 191
27, 15, 391, 191, 191, 191
41, 24, 7, 191, 191, 191
42, 24, 7, 191, 191, 191
43, 24, 7, 191, 191, 191
44, 24, 7, 191, 191, 191
33, 25, 7, 191, 191, 191
34, 25, 7, 191, 191, 191
35, 25, 7, 191, 191, 191
36, 25, 7, 191, 191, 191
37, 25, 7, 191, 191, 191
38, 25, 7, 191, 191, 191
39, 25, 7, 191, 191, 191
40, 25, 7, 191, 191, 191
31, 12, 8, 191, 191, 191
32, 12, 8, 191, 191, 191
33, 12, 8, 191, 191, 191
34, 12, 8, 191, 191, 191
35, 12, 8, 191, 191, 191
36, 12, 8, 191, 191, 191
37, 12, 8, 191, 191, 191
38, 12, 8, 191, 191, 191
39, 12, 8, 191, 191, 191
40, 12, 8, 191, 191, 191
23, 13, 8, 191, 191, 191
24, 13, 8, 191, 191, 191
25, 13, 8, 191, 191, 191
26, 13, 8, 191, 191, 191
27, 13, 8, 191, 191, 191
28, 13, 8, 191, 191, 191
29, 13, 8, 191, 191, 191
30, 13, 8, 191, 191, 191
26, 15, 391, 191, 191, 191
44, 14, 391, 191, 191, 191
43, 14, 391, 191, 191, 191
25, 14, 391, 191, 191, 191
24, 14, 391, 191, 191, 191
44, 13, 391, 191, 191, 191
25, 13, 391, 191, 191, 191
24, 13, 391, 191, 191, 191
45, 12, 391, 191, 191, 191
44, 12, 391, 191, 191, 191
41, 13, 8, 191, 191, 191
42, 13, 8, 191, 191, 191
43, 13, 8, 191, 191, 191
44, 13, 8, 191, 191, 191
45, 13, 8, 191, 191, 191
46, 13, 8, 191, 191, 191
47, 13, 8, 191, 191, 191
48, 13, 8, 191, 191, 191
49, 13, 8, 191, 191, 191
50, 13, 8, 191, 191, 191
21, 14, 8, 191, 191, 191
22, 14, 8, 191, 191, 191
24, 12, 391, 191, 191, 191
23, 12, 391, 191, 191, 191
45, 11, 391, 191, 191, 191
51, 14, 8, 191, 191, 191
52, 14, 8, 191, 191, 191
21, 15, 8, 191, 191, 191
44, 11, 391, 191, 191, 191
52, 15, 8, 191, 191, 191
21, 16, 8, 191, 191, 191
24, 11, 391, 191, 191, 191
52, 16, 8, 191, 191, 191
21, 17, 8, 191, 191, 191
45, 10, 391, 191, 191, 191
52, 17, 8, 191, 191, 191
21, 18, 8, 191, 191, 191
44, 10, 391, 191, 191, 191
24, 10, 391, 191, 191, 191
52, 18, 8, 191, 191, 191
22, 19, 8, 191, 191, 191
23, 10, 391, 191, 191, 191
51, 19, 8, 191, 191, 191
22, 20, 8, 191, 191, 191
45, 9, 391, 191, 191, 191
44, 9, 391, 191, 191, 191
24, 9, 391, 191, 191, 191
50, 20, 8, 191, 191, 191
23, 21, 8, 191, 191, 191
23, 9, 391, 191, 191, 191
43, 8, 391, 191, 191, 191
42, 8, 391, 191, 191, 191
49, 21, 8, 191, 191, 191
24, 22, 8, 191, 191, 191
25, 22, 8, 191, 191, 191
41, 8, 391, 191, 191, 191
40, 8, 391, 191, 191, 191
47, 22, 8, 191, 191, 191
48, 22, 8, 191, 191, 191
26, 23, 8, 191, 191, 191
39, 8, 391, 191, 191, 191
38, 8, 391, 191, 191, 191
37, 8, 391, 191, 191, 191
36, 8, 391, 191, 191, 191
46, 23, 8, 191, 191, 191
27, 24, 8, 191, 191, 191
28, 24, 8, 191, 191, 191
29, 24, 8, 191, 191, 191
30, 24, 8, 191, 191, 191
35, 8, 391, 191, 191, 191
34, 8, 391, 191, 191, 191
33, 8, 391, 191, 191, 191
32, 8, 391, 191, 191, 191
42, 24, 8, 191, 191, 191
43, 24, 8, 191, 191, 191
44, 24, 8, 191, 191, 191
45, 24, 8, 191, 191, 191
31, 25, 8, 191, 191, 191
32, 25, 8, 191, 191, 191
33, 25, 8, 191, 191, 191
34, 25, 8, 191, 191, 191
35, 25, 8, 191, 191, 191
36, 25, 8, 191, 191, 191
37, 25, 8, 191, 191, 191
38, 25, 8, 191, 191, 191
39, 25, 8, 191, 191, 191
40, 25, 8, 191, 191, 191
41, 25, 8, 191, 191, 191
28, 12, 9, 191, 191, 191
29, 12, 9, 191, 191, 191
30, 12, 9, 191, 191, 191
31, 12, 9, 191, 191, 191
32, 12, 9, 191, 191, 191
33, 12, 9, 191, 191, 191
34, 12, 9, 191, 191, 191
35, 12, 9, 191, 191, 191
36, 12, 9, 191, 191, 191
37, 12, 9, 191, 191, 191
38, 12, 9, 191, 191, 191
39, 12, 9, 191, 191, 191
40, 12, 9, 191, 191, 191
41, 12, 9, 191, 191, 191
42, 12, 9, 191, 191, 191
43, 12, 9, 191, 191, 191
44, 12, 9, 191, 191, 191
21, 13, 9, 191, 191, 191
22, 13, 9, 191, 191, 191
23, 13, 9, 191, 191, 191
24, 13, 9, 191, 191, 191
25, 13, 9, 191, 191, 191
26, 13, 9, 191, 191, 191
27, 13, 9, 191, 191, 191
31, 8, 391, 191, 191, 191
30, 8, 391, 191, 191, 191
29, 8, 391, 191, 191, 191
28, 8, 391, 191, 191, 191
27, 8, 391, 191, 191, 191
26, 8, 391, 191, 191, 191
25, 8, 391, 191, 191, 191
45, 13, 9, 191, 191, 191
46, 13, 9, 191, 191, 191
47, 13, 9, 191, 191, 191
48, 13, 9, 191, 191, 191
49, 13, 9, 191, 191, 191
50, 13, 9, 191, 191, 191
51, 13, 9, 191, 191, 191
20, 14, 9, 191, 191, 191
40, 18, 390, 191, 191, 191
39, 18, 390, 191, 191, 191
38, 18, 390, 191, 191, 191
37, 18, 390, 191, 191, 191
52, 14, 9, 191, 191, 191
53, 14, 9, 191, 191, 191
20, 15, 9, 191, 191, 191
36, 18, 390, 191, 191, 191
53, 15, 9, 191, 191, 191
20, 16, 9, 191, 191, 191
35, 18, 390, 191, 191, 191
34, 18, 390, 191, 191, 191
53, 16, 9, 191, 191, 191
20, 17, 9, 191, 191, 191
33, 18, 390, 191, 191, 191
32, 18, 390, 191, 191, 191
