29, 15, 11, 191, 191, 191
30, 15, 11, 191, 191, 191
31, 15, 11, 191, 191, 191
32, 15, 11, 191, 191, 191
33, 15, 11, 191, 191, 191
34, 15, 11, 191, 191, 191
35, 15, 11, 191, 191, 191
36, 15, 11, 191, 191, 191
37, 15, 11, 191, 191, 191
38, 15, 11, 191, 191, 191
39, 15, 11, 191, 191, 191
40, 15, 11, 191, 191, 191
41, 15, 11, 191, 191, 191
42, 15, 11, 191, 191, 191
43, 15, 11, 191, 191, 191
44, 15, 11, 191, 191, 191
45, 15, 11, 191, 191, 191
46, 15, 11, 191, 191, 191
47, 15, 11, 191, 191, 191
48, 15, 11, 191, 191, 191
49, 15, 11, 191, 191, 191
50, 15, 11, 191, 191, 191
51, 15, 11, 191, 191, 191
52, 15, 11, 191, 191, 191
53, 15, 11, 191, 191, 191
54, 15, 11, 191, 191, 191
55, 15, 11, 191, 191, 191
56, 15, 11, 191, 191, 191
57, 15, 11, 191, 191, 191
58, 15, 11, 191, 191, 191
59, 15, 11, 191, 191, 191
60, 15, 11, 191, 191, 191
61, 15, 11, 191, 191, 191
62, 15, 11, 191, 191, 191
63, 15, 11, 191, 191, 191
50, 1, 12, 191, 191, 191
51, 1, 12, 191, 191, 191
52, 1, 12, 191, 191, 191
53, 1, 12, 191, 191, 191
54, 1, 12, 191, 191, 191
55, 1, 12, 191, 191, 191
56, 1, 12, 191, 191, 191
57, 1, 12, 191, 191, 191
58, 1, 12, 191, 191, 191
59, 1, 12, 191, 191, 191
60, 1, 12, 191, 191, 191
61, 1, 12, 191, 191, 191
62, 1, 12, 191, 191, 191
63, 1, 12, 191, 191, 191
40, 2, 12, 191, 191, 191
41, 2, 12, 191, 191, 191
42, 2, 12, 191, 191, 191
43, 2, 12, 191, 191, 191
44, 2, 12, 191, 191, 191
45, 2, 12, 191, 191, 191
46, 2, 12, 191, 191, 191
47, 2, 12, 191, 191, 191
48, 2, 12, 191, 191, 191
49, 2, 12, 191, 191, 191
160, 15, 13, 191, 191, 191
159, 15, 13, 191, 191, 191
32, 3, 12, 191, 191, 191
33, 3, 12, 191, 191, 191
34, 3, 12, 191, 191, 191
35, 3, 12, 191, 191, 191
36, 3, 12, 191, 191, 191
37, 3, 12, 191, 191, 191
38, 3, 12, 191, 191, 191
39, 3, 12, 191, 191, 191
158, 15, 13, 191, 191, 191
157, 15, 13, 191, 191, 191
156, 15, 13, 191, 191, 191
155, 15, 13, 191, 191, 191
154, 15, 13, 191, 191, 191
153, 15, 13, 191, 191, 191
152, 15, 13, 191, 191, 191
26, 4, 12, 191, 191, 191
27, 4, 12, 191, 191, 191
28, 4, 12, 191, 191, 191
29, 4, 12, 191, 191, 191
30, 4, 12, 191, 191, 191
31, 4, 12, 191, 191, 191
151, 15, 13, 191, 191, 191
150, 15, 13, 191, 191, 191
149, 15, 13, 191, 191, 191
148, 15, 13, 191, 191, 191
147, 15, 13, 191, 191, 191
146, 15, 13, 191, 191, 191
145, 15, 13, 191, 191, 191
144, 15, 13, 191, 191, 191
143, 15, 13, 191, 191, 191
142, 15, 13, 191, 191, 191
141, 15, 13, 191, 191, 191
140, 15, 13, 191, 191, 191
139, 15, 13, 191, 191, 191
138, 15, 13, 191, 191, 191
137, 15, 13, 191, 191, 191
136, 15, 13, 191, 191, 191
135, 15, 13, 191, 191, 191
134, 15, 13, 191, 191, 191
133, 15, 13, 191, 191, 191
21, 5, 12, 191, 191, 191
22, 5, 12, 191, 191, 191
23, 5, 12, 191, 191, 191
24, 5, 12, 191, 191, 191
25, 5, 12, 191, 191, 191
132, 15, 13, 191, 191, 191
131, 15, 13, 191, 191, 191
130, 15, 13, 191, 191, 191
129, 15, 13, 191, 191, 191
128, 15, 13, 191, 191, 191
173, 14, 13, 191, 191, 191
172, 13, 13, 191, 191, 191
171, 12, 13, 191, 191, 191
170, 11, 13, 191, 191, 191
169, 11, 13, 191, 191, 191
168, 10, 13, 191, 191, 191
167, 10, 13, 191, 191, 191
166, 9, 13, 191, 191, 191
165, 9, 13, 191, 191, 191
17, 6, 12, 191, 191, 191
18, 6, 12, 191, 191, 191
19, 6, 12, 191, 191, 191
20, 6, 12, 191, 191, 191
164, 8, 13, 191, 191, 191
163, 8, 13, 191, 191, 191
162, 8, 13, 191, 191, 191
161, 7, 13, 191, 191, 191
160, 7, 13, 191, 191, 191
159, 7, 13, 191, 191, 191
158, 7, 13, 191, 191, 191
157, 6, 13, 191, 191, 191
156, 6, 13, 191, 191, 191
155, 6, 13, 191, 191, 191
154, 6, 13, 191, 191, 191
13, 7, 12, 191, 191, 191
14, 7, 12, 191, 191, 191
15, 7, 12, 191, 191, 191
16, 7, 12, 191, 191, 191
153, 5, 13, 191, 191, 191
152, 5, 13, 191, 191, 191
151, 5, 13, 191, 191, 191
150, 5, 13, 191, 191, 191
149, 5, 13, 191, 191, 191
148, 4, 13, 191, 191, 191
147, 4, 13, 191, 191, 191
146, 4, 13, 191, 191, 191
145, 4, 13, 191, 191, 191
144, 4, 13, 191, 191, 191
10, 8, 12, 191, 191, 191
11, 8, 12, 191, 191, 191
12, 8, 12, 191, 191, 191
143, 4, 13, 191, 191, 191
142, 3, 13, 191, 191, 191
141, 3, 13, 191, 191, 191
140, 3, 13, 191, 191, 191
139, 3, 13, 191, 191, 191
138, 3, 13, 191, 191, 191
137, 3, 13, 191, 191, 191
136, 3, 13, 191, 191, 191
135, 3, 13, 191, 191, 191
8, 9, 12, 191, 191, 191
9, 9, 12, 191, 191, 191
134, 2, 13, 191, 191, 191
133, 2, 13, 191, 191, 191
132, 2, 13, 191, 191, 191
131, 2, 13, 191, 191, 191
130, 2, 13, 191, 191, 191
129, 2, 13, 191, 191, 191
128, 2, 13, 191, 191, 191
6, 10, 12, 191, 191, 191
7, 10, 12, 191, 191, 191
172, 15, 12, 191, 191, 191
171, 15, 12, 191, 191, 191
170, 15, 12, 191, 191, 191
169, 15, 12, 191, 191, 191
168, 15, 12, 191, 191, 191
167, 15, 12, 191, 191, 191
4, 11, 12, 191, 191, 191
5, 11, 12, 191, 191, 191
166, 15, 12, 191, 191, 191
165, 15, 12, 191, 191, 191
164, 15, 12, 191, 191, 191
163, 15, 12, 191, 191, 191
162, 15, 12, 191, 191, 191
161, 15, 12, 191, 191, 191
3, 12, 12, 191, 191, 191
160, 15, 12, 191, 191, 191
159, 15, 12, 191, 191, 191
158, 15, 12, 191, 191, 191
157, 15, 12, 191, 191, 191
156, 15, 12, 191, 191, 191
155, 15, 12, 191, 191, 191
2, 13, 12, 191, 191, 191
154, 15, 12, 191, 191, 191
153, 15, 12, 191, 191, 191
152, 15, 12, 191, 191, 191
151, 15, 12, 191, 191, 191
150, 15, 12, 191, 191, 191
149, 15, 12, 191, 191, 191
148, 15, 12, 191, 191, 191
147, 15, 12, 191, 191, 191
146, 15, 12, 191, 191, 191
145, 15, 12, 191, 191, 191
144, 15, 12, 191, 191, 191
143, 15, 12, 191, 191, 191
142, 15, 12, 191, 191, 191
141, 15, 12, 191, 191, 191
140, 15, 12, 191, 191, 191
139, 15, 12, 191, 191, 191
138, 15, 12, 191, 191, 191
137, 15, 12, 191, 191, 191
136, 15, 12, 191, 191, 191
135, 15, 12, 191, 191, 191
134, 15, 12, 191, 191, 191
133, 15, 12, 191, 191, 191
132, 15, 12, 191, 191, 191
131, 15, 12, 191, 191, 191
130, 15, 12, 191, 191, 191
129, 15, 12, 191, 191, 191
128, 15, 12, 191, 191, 191
172, 14, 12, 191, 191, 191
171, 14, 12, 191, 191, 191
171, 13, 12, 191, 191, 191
170, 12, 12, 191, 191, 191
169, 11, 12, 191, 191, 191
168, 11, 12, 191, 191, 191
167, 10, 12, 191, 191, 191
166, 10, 12, 191, 191, 191
165, 9, 12, 191, 191, 191
164, 9, 12, 191, 191, 191
163, 8, 12, 191, 191, 191
162, 8, 12, 191, 191, 191
161, 8, 12, 191, 191, 191
160, 7, 12, 191, 191, 191
159, 7, 12, 191, 191, 191
158, 7, 12, 191, 191, 191
157, 7, 12, 191, 191, 191
156, 6, 12, 191, 191, 191
155, 6, 12, 191, 191, 191
154, 6, 12, 191, 191, 191
153, 6, 12, 191, 191, 191
152, 5, 12, 191, 191, 191
151, 5, 12, 191, 191, 191
150, 5, 12, 191, 191, 191
149, 5, 12, 191, 191, 191
148, 5, 12, 191, 191, 191
147, 4, 12, 191, 191, 191
146, 4, 12, 191, 191, 191
145, 4, 12, 191, 191, 191
144, 4, 12, 191, 191, 191
143, 4, 12, 191, 191, 191
142, 4, 12, 191, 191, 191
141, 4, 12, 191, 191, 191
140, 3, 12, 191, 191, 191
1, 14, 12, 191, 191, 191
2, 14, 12, 191, 191, 191
139, 3, 12, 191, 191, 191
138, 3, 12, 191, 191, 191
137, 3, 12, 191, 191, 191
136, 3, 12, 191, 191, 191
135, 3, 12, 191, 191, 191
1, 15, 12, 191, 191, 191
2, 15, 12, 191, 191, 191
3, 15, 12, 191, 191, 191
4, 15, 12, 191, 191, 191
5, 15, 12, 191, 191, 191
6, 15, 12, 191, 191, 191
7, 15, 12, 191, 191, 191
8, 15, 12, 191, 191, 191
9, 15, 12, 191, 191, 191
10, 15, 12, 191, 191, 191
11, 15, 12, 191, 191, 191
12, 15, 12, 191, 191, 191
13, 15, 12, 191, 191, 191
14, 15, 12, 191, 191, 191
15, 15, 12, 191, 191, 191
16, 15, 12, 191, 191, 191
17, 15, 12, 191, 191, 191
18, 15, 12, 191, 191, 191
19, 15, 12, 191, 191, 191
20, 15, 12, 191, 191, 191
21, 15, 12, 191, 191, 191
22, 15, 12, 191, 191, 191
23, 15, 12, 191, 191, 191
24, 15, 12, 191, 191, 191
25, 15, 12, 191, 191, 191
26, 15, 12, 191, 191, 191
27, 15, 12, 191, 191, 191
28, 15, 12, 191, 191, 191
29, 15, 12, 191, 191, 191
30, 15, 12, 191, 191, 191
31, 15, 12, 191, 191, 191
32, 15, 12, 191, 191, 191
33, 15, 12, 191, 191, 191
34, 15, 12, 191, 191, 191
35, 15, 12, 191, 191, 191
36, 15, 12, 191, 191, 191
37, 15, 12, 191, 191, 191
38, 15, 12, 191, 191, 191
39, 15, 12, 191, 191, 191
40, 15, 12, 191, 191, 191
41, 15, 12, 191, 191, 191
42, 15, 12, 191, 191, 191
43, 15, 12, 191, 191, 191
44, 15, 12, 191, 191, 191
45, 15, 12, 191, 191, 191
46, 15, 12, 191, 191, 191
47, 15, 12, 191, 191, 191
48, 15, 12, 191, 191, 191
49, 15, 12, 191, 191, 191
50, 15, 12, 191, 191, 191
51, 15, 12, 191, 191, 191
52, 15, 12, 191, 191, 191
53, 15, 12, 191, 191, 191
54, 15, 12, 191, 191, 191
55, 15, 12, 191, 191, 191
56, 15, 12, 191, 191, 191
57, 15, 12, 191, 191, 191
58, 15, 12, 191, 191, 191
59, 15, 12, 191, 191, 191
60, 15, 12, 191, 191, 191
61, 15, 12, 191, 191, 191
62, 15, 12, 191, 191, 191
63, 15, 12, 191, 191, 191
62, 0, 13, 191, 191, 191
63, 0, 13, 191, 191, 191
47, 1, 13, 191, 191, 191
48, 1, 13, 191, 191, 191
49, 1, 13, 191, 191, 191
50, 1, 13, 191, 191, 191
51, 1, 13, 191, 191, 191
52, 1, 13, 191, 191, 191
53, 1, 13, 191, 191, 191
54, 1, 13, 191, 191, 191
55, 1, 13, 191, 191, 191
56, 1, 13, 191, 191, 191
57, 1, 13, 191, 191, 191
58, 1, 13, 191, 191, 191
59, 1, 13, 191, 191, 191
60, 1, 13, 191, 191, 191
61, 1, 13, 191, 191, 191
134, 3, 12, 191, 191, 191
133, 2, 12, 191, 191, 191
38, 2, 13, 191, 191, 191
39, 2, 13, 191, 191, 191
40, 2, 13, 191, 191, 191
41, 2, 13, 191, 191, 191
42, 2, 13, 191, 191, 191
43, 2, 13, 191, 191, 191
44, 2, 13, 191, 191, 191
45, 2, 13, 191, 191, 191
46, 2, 13, 191, 191, 191
132, 2, 12, 191, 191, 191
131, 2, 12, 191, 191, 191
130, 2, 12, 191, 191, 191
31, 3, 13, 191, 191, 191
32, 3, 13, 191, 191, 191
33, 3, 13, 191, 191, 191
34, 3, 13, 191, 191, 191
35, 3, 13, 191, 191, 191
36, 3, 13, 191, 191, 191
37, 3, 13, 191, 191, 191
129, 2, 12, 191, 191, 191
128, 2, 12, 191, 191, 191
171, 15, 11, 191, 191, 191
170, 15, 11, 191, 191, 191
169, 15, 11, 191, 191, 191
168, 15, 11, 191, 191, 191
167, 15, 11, 191, 191, 191
166, 15, 11, 191, 191, 191
165, 15, 11, 191, 191, 191
25, 4, 13, 191, 191, 191
26, 4, 13, 191, 191, 191
27, 4, 13, 191, 191, 191
28, 4, 13, 191, 191, 191
29, 4, 13, 191, 191, 191
30, 4, 13, 191, 191, 191
164, 15, 11, 191, 191, 191
163, 15, 11, 191, 191, 191
162, 15, 11, 191, 191, 191
161, 15, 11, 191, 191, 191
160, 15, 11, 191, 191, 191
159, 15, 11, 191, 191, 191
158, 15, 11, 191, 191, 191
157, 15, 11, 191, 191, 191
156, 15, 11, 191, 191, 191
155, 15, 11, 191, 191, 191
154, 15, 11, 191, 191, 191
153, 15, 11, 191, 191, 191
152, 15, 11, 191, 191, 191
151, 15, 11, 191, 191, 191
150, 15, 11, 191, 191, 191
20, 5, 13, 191, 191, 191
21, 5, 13, 191, 191, 191
22, 5, 13, 191, 191, 191
23, 5, 13, 191, 191, 191
24, 5, 13, 191, 191, 191
149, 15, 11, 191, 191, 191
148, 15, 11, 191, 191, 191
147, 15, 11, 191, 191, 191
146, 15, 11, 191, 191, 191
145, 15, 11, 191, 191, 191
144, 15, 11, 191, 191, 191
143, 15, 11, 191, 191, 191
142, 15, 11, 191, 191, 191
141, 15, 11, 191, 191, 191
140, 15, 11, 191, 191, 191
139, 15, 11, 191, 191, 191
16, 6, 13, 191, 191, 191
17, 6, 13, 191, 191, 191
18, 6, 13, 191, 191, 191
19, 6, 13, 191, 191, 191
138, 15, 11, 191, 191, 191
137, 15, 11, 191, 191, 191
136, 15, 11, 191, 191, 191
135, 15, 11, 191, 191, 191
134, 15, 11, 191, 191, 191
133, 15, 11, 191, 191, 191
132, 15, 11, 191, 191, 191
131, 15, 11, 191, 191, 191
130, 15, 11, 191, 191, 191
12, 7, 13, 191, 191, 191
13, 7, 13, 191, 191, 191
14, 7, 13, 191, 191, 191
15, 7, 13, 191, 191, 191
129, 15, 11, 191, 191, 191
128, 15, 11, 191, 191, 191
170, 14, 11, 191, 191, 191
170, 13, 11, 191, 191, 191
169, 13, 11, 191, 191, 191
169, 12, 11, 191, 191, 191
168, 12, 11, 191, 191, 191
168, 11, 11, 191, 191, 191
9, 8, 13, 191, 191, 191
10, 8, 13, 191, 191, 191
11, 8, 13, 191, 191, 191
167, 11, 11, 191, 191, 191
166, 10, 11, 191, 191, 191
165, 10, 11, 191, 191, 191
164, 9, 11, 191, 191, 191
163, 9, 11, 191, 191, 191
162, 9, 11, 191, 191, 191
161, 8, 11, 191, 191, 191
160, 8, 11, 191, 191, 191
7, 9, 13, 191, 191, 191
8, 9, 13, 191, 191, 191
159, 8, 11, 191, 191, 191
158, 7, 11, 191, 191, 191
157, 7, 11, 191, 191, 191
156, 7, 11, 191, 191, 191
155, 6, 11, 191, 191, 191
154, 6, 11, 191, 191, 191
153, 6, 11, 191, 191, 191
5, 10, 13, 191, 191, 191
6, 10, 13, 191, 191, 191
152, 6, 11, 191, 191, 191
151, 6, 11, 191, 191, 191
150, 6, 11, 191, 191, 191
149, 5, 11, 191, 191, 191
148, 5, 11, 191, 191, 191
147, 5, 11, 191, 191, 191
3, 11, 13, 191, 191, 191
4, 11, 13, 191, 191, 191
146, 5, 11, 191, 191, 191
145, 4, 11, 191, 191, 191
144, 4, 11, 191, 191, 191
143, 4, 11, 191, 191, 191
142, 4, 11, 191, 191, 191
141, 4, 11, 191, 191, 191
2, 12, 13, 191, 191, 191
140, 4, 11, 191, 191, 191
139, 4, 11, 191, 191, 191
138, 3, 11, 191, 191, 191
137, 3, 11, 191, 191, 191
136, 3, 11, 191, 191, 191
1, 13, 13, 191, 191, 191
135, 3, 11, 191, 191, 191
134, 3, 11, 191, 191, 191
133, 3, 11, 191, 191, 191
132, 3, 11, 191, 191, 191
131, 3, 11, 191, 191, 191
130, 2, 11, 191, 191, 191
129, 2, 11, 191, 191, 191
128, 2, 11, 191, 191, 191
169, 15, 10, 191, 191, 191
168, 15, 10, 191, 191, 191
167, 15, 10, 191, 191, 191
166, 15, 10, 191, 191, 191
165, 15, 10, 191, 191, 191
164, 15, 10, 191, 191, 191
163, 15, 10, 191, 191, 191
162, 15, 10, 191, 191, 191
161, 15, 10, 191, 191, 191
160, 15, 10, 191, 191, 191
159, 15, 10, 191, 191, 191
158, 15, 10, 191, 191, 191
157, 15, 10, 191, 191, 191
156, 15, 10, 191, 191, 191
155, 15, 10, 191, 191, 191
154, 15, 10, 191, 191, 191
153, 15, 10, 191, 191, 191
152, 15, 10, 191, 191, 191
151, 15, 10, 191, 191, 191
150, 15, 10, 191, 191, 191
149, 15, 10, 191, 191, 191
148, 15, 10, 191, 191, 191
147, 15, 10, 191, 191, 191
146, 15, 10, 191, 191, 191
145, 15, 10, 191, 191, 191
144, 15, 10, 191, 191, 191
143, 15, 10, 191, 191, 191
142, 15, 10, 191, 191, 191
141, 15, 10, 191, 191, 191
140, 15, 10, 191, 191, 191
139, 15, 10, 191, 191, 191
138, 15, 10, 191, 191, 191
137, 15, 10, 191, 191, 191
136, 15, 10, 191, 191, 191
135, 15, 10, 191, 191, 191
134, 15, 10, 191, 191, 191
133, 15, 10, 191, 191, 191
132, 15, 10, 191, 191, 191
131, 15, 10, 191, 191, 191
130, 15, 10, 191, 191, 191
129, 15, 10, 191, 191, 191
128, 15, 10, 191, 191, 191
169, 14, 10, 191, 191, 191
168, 14, 10, 191, 191, 191
168, 13, 10, 191, 191, 191
167, 13, 10, 191, 191, 191
167, 12, 10, 191, 191, 191
166, 12, 10, 191, 191, 191
166, 11, 10, 191, 191, 191
165, 11, 10, 191, 191, 191
164, 10, 10, 191, 191, 191
163, 10, 10, 191, 191, 191
162, 9, 10, 191, 191, 191
161, 9, 10, 191, 191, 191
0, 14, 13, 191, 191, 191
160, 8, 10, 191, 191, 191
159, 8, 10, 191, 191, 191
158, 8, 10, 191, 191, 191
157, 8, 10, 191, 191, 191
156, 7, 10, 191, 191, 191
0, 15, 13, 191, 191, 191
1, 15, 13, 191, 191, 191
2, 15, 13, 191, 191, 191
3, 15, 13, 191, 191, 191
4, 15, 13, 191, 191, 191
5, 15, 13, 191, 191, 191
6, 15, 13, 191, 191, 191
7, 15, 13, 191, 191, 191
8, 15, 13, 191, 191, 191
9, 15, 13, 191, 191, 191
10, 15, 13, 191, 191, 191
11, 15, 13, 191, 191, 191
12, 15, 13, 191, 191, 191
13, 15, 13, 191, 191, 191
14, 15, 13, 191, 191, 191
15, 15, 13, 191, 191, 191
16, 15, 13, 191, 191, 191
17, 15, 13, 191, 191, 191
18, 15, 13, 191, 191, 191
19, 15, 13, 191, 191, 191
20, 15, 13, 191, 191, 191
21, 15, 13, 191, 191, 191
22, 15, 13, 191, 191, 191
23, 15, 13, 191, 191, 191
24, 15, 13, 191, 191, 191
25, 15, 13, 191, 191, 191
26, 15, 13, 191, 191, 191
27, 15, 13, 191, 191, 191
28, 15, 13, 191, 191, 191
29, 15, 13, 191, 191, 191
30, 15, 13, 191, 191, 191
31, 15, 13, 191, 191, 191
32, 15, 13, 191, 191, 191
33, 15, 13, 191, 191, 191
34, 15, 13, 191, 191, 191
35, 15, 13, 191, 191, 191
36, 15, 13, 191, 191, 191
37, 15, 13, 191, 191, 191
38, 15, 13, 191, 191, 191
39, 15, 13, 191, 191, 191
40, 15, 13, 191, 191, 191
41, 15, 13, 191, 191, 191
42, 15, 13, 191, 191, 191
43, 15, 13, 191, 191, 191
44, 15, 13, 191, 191, 191
45, 15, 13, 191, 191, 191
46, 15, 13, 191, 191, 191
47, 15, 13, 191, 191, 191
48, 15, 13, 191, 191, 191
49, 15, 13, 191, 191, 191
50, 15, 13, 191, 191, 191
51, 15, 13, 191, 191, 191
52, 15, 13, 191, 191, 191
53, 15, 13, 191, 191, 191
54, 15, 13, 191, 191, 191
55, 15, 13, 191, 191, 191
56, 15, 13, 191, 191, 191
57, 15, 13, 191, 191, 191
58, 15, 13, 191, 191, 191
59, 15, 13, 191, 191, 191
60, 15, 13, 191, 191, 191
61, 15, 13, 191, 191, 191
62, 15, 13, 191, 191, 191
63, 15, 13, 191, 191, 191
59, 0, 14, 191, 191, 191
60, 0, 14, 191, 191, 191
61, 0, 14, 191, 191, 191
62, 0, 14, 191, 191, 191
63, 0, 14, 191, 191, 191
46, 1, 14, 191, 191, 191
47, 1, 14, 191, 191, 191
48, 1, 14, 191, 191, 191
49, 1, 14, 191, 191, 191
50, 1, 14, 191, 191, 191
51, 1, 14, 191, 191, 191
52, 1, 14, 191, 191, 191
53, 1, 14, 191, 191, 191
54, 1, 14, 191, 191, 191
55, 1, 14, 191, 191, 191
56, 1, 14, 191, 191, 191
57, 1, 14, 191, 191, 191
58, 1, 14, 191, 191, 191
155, 7, 10, 191, 191, 191
154, 7, 10, 191, 191, 191
37, 2, 14, 191, 191, 191
38, 2, 14, 191, 191, 191
39, 2, 14, 191, 191, 191
40, 2, 14, 191, 191, 191
41, 2, 14, 191, 191, 191
42, 2, 14, 191, 191, 191
43, 2, 14, 191, 191, 191
44, 2, 14, 191, 191, 191
45, 2, 14, 191, 191, 191
153, 6, 10, 191, 191, 191
152, 6, 10, 191, 191, 191
30, 3, 14, 191, 191, 191
31, 3, 14, 191, 191, 191
32, 3, 14, 191, 191, 191
33, 3, 14, 191, 191, 191
34, 3, 14, 191, 191, 191
35, 3, 14, 191, 191, 191
36, 3, 14, 191, 191, 191
151, 6, 10, 191, 191, 191
150, 6, 10, 191, 191, 191
149, 6, 10, 191, 191, 191
148, 6, 10, 191, 191, 191
147, 5, 10, 191, 191, 191
146, 5, 10, 191, 191, 191
145, 5, 10, 191, 191, 191
144, 5, 10, 191, 191, 191
143, 5, 10, 191, 191, 191
142, 4, 10, 191, 191, 191
141, 4, 10, 191, 191, 191
140, 4, 10, 191, 191, 191
24, 4, 14, 191, 191, 191
25, 4, 14, 191, 191, 191
26, 4, 14, 191, 191, 191
27, 4, 14, 191, 191, 191
28, 4, 14, 191, 191, 191
29, 4, 14, 191, 191, 191
139, 4, 10, 191, 191, 191
138, 4, 10, 191, 191, 191
137, 4, 10, 191, 191, 191
136, 4, 10, 191, 191, 191
135, 3, 10, 191, 191, 191
134, 3, 10, 191, 191, 191
133, 3, 10, 191, 191, 191
132, 3, 10, 191, 191, 191
131, 3, 10, 191, 191, 191
130, 3, 10, 191, 191, 191
129, 3, 10, 191, 191, 191
128, 2, 10, 191, 191, 191
167, 15, 9, 191, 191, 191
19, 5, 14, 191, 191, 191
20, 5, 14, 191, 191, 191
21, 5, 14, 191, 191, 191
22, 5, 14, 191, 191, 191
23, 5, 14, 191, 191, 191
166, 15, 9, 191, 191, 191
165, 15, 9, 191, 191, 191
164, 15, 9, 191, 191, 191
163, 15, 9, 191, 191, 191
162, 15, 9, 191, 191, 191
161, 15, 9, 191, 191, 191
160, 15, 9, 191, 191, 191
159, 15, 9, 191, 191, 191
158, 15, 9, 191, 191, 191
157, 15, 9, 191, 191, 191
15, 6, 14, 191, 191, 191
16, 6, 14, 191, 191, 191
17, 6, 14, 191, 191, 191
18, 6, 14, 191, 191, 191
156, 15, 9, 191, 191, 191
155, 15, 9, 191, 191, 191
154, 15, 9, 191, 191, 191
153, 15, 9, 191, 191, 191
152, 15, 9, 191, 191, 191
151, 15, 9, 191, 191, 191
150, 15, 9, 191, 191, 191
149, 15, 9, 191, 191, 191
148, 15, 9, 191, 191, 191
11, 7, 14, 191, 191, 191
12, 7, 14, 191, 191, 191
13, 7, 14, 191, 191, 191
14, 7, 14, 191, 191, 191
147, 15, 9, 191, 191, 191
146, 15, 9, 191, 191, 191
145, 15, 9, 191, 191, 191
144, 15, 9, 191, 191, 191
143, 15, 9, 191, 191, 191
142, 15, 9, 191, 191, 191
141, 15, 9, 191, 191, 191
140, 15, 9, 191, 191, 191
9, 8, 14, 191, 191, 191
10, 8, 14, 191, 191, 191
139, 15, 9, 191, 191, 191
138, 15, 9, 191, 191, 191
137, 15, 9, 191, 191, 191
136, 15, 9, 191, 191, 191
135, 15, 9, 191, 191, 191
134, 15, 9, 191, 191, 191
133, 15, 9, 191, 191, 191
132, 15, 9, 191, 191, 191
6, 9, 14, 191, 191, 191
7, 9, 14, 191, 191, 191
8, 9, 14, 191, 191, 191
131, 15, 9, 191, 191, 191
130, 15, 9, 191, 191, 191
129, 15, 9, 191, 191, 191
128, 15, 9, 191, 191, 191
167, 14, 9, 191, 191, 191
4, 10, 14, 191, 191, 191
5, 10, 14, 191, 191, 191
166, 14, 9, 191, 191, 191
165, 14, 9, 191, 191, 191
166, 13, 9, 191, 191, 191
165, 13, 9, 191, 191, 191
164, 13, 9, 191, 191, 191
2, 11, 14, 191, 191, 191
3, 11, 14, 191, 191, 191
165, 12, 9, 191, 191, 191
164, 12, 9, 191, 191, 191
163, 12, 9, 191, 191, 191
164, 11, 9, 191, 191, 191
163, 11, 9, 191, 191, 191
1, 12, 14, 191, 191, 191
162, 11, 9, 191, 191, 191
162, 10, 9, 191, 191, 191
161, 10, 9, 191, 191, 191
160, 10, 9, 191, 191, 191
160, 9, 9, 191, 191, 191
159, 9, 9, 191, 191, 191
0, 13, 14, 191, 191, 191
158, 9, 9, 191, 191, 191
157, 8, 9, 191, 191, 191
156, 8, 9, 191, 191, 191
155, 8, 9, 191, 191, 191
154, 7, 9, 191, 191, 191
153, 7, 9, 191, 191, 191
152, 7, 9, 191, 191, 191
151, 7, 9, 191, 191, 191
150, 6, 9, 191, 191, 191
149, 6, 9, 191, 191, 191
148, 6, 9, 191, 191, 191
147, 6, 9, 191, 191, 191
146, 5, 9, 191, 191, 191
145, 5, 9, 191, 191, 191
144, 5, 9, 191, 191, 191
143, 5, 9, 191, 191, 191
142, 5, 9, 191, 191, 191
141, 5, 9, 191, 191, 191
140, 5, 9, 191, 191, 191
139, 4, 9, 191, 191, 191
138, 4, 9, 191, 191, 191
137, 4, 9, 191, 191, 191
136, 4, 9, 191, 191, 191
135, 4, 9, 191, 191, 191
134, 4, 9, 191, 191, 191
133, 4, 9, 191, 191, 191
132, 3, 9, 191, 191, 191
131, 3, 9, 191, 191, 191
130, 3, 9, 191, 191, 191
129, 3, 9, 191, 191, 191
128, 3, 9, 191, 191, 191
164, 15, 8, 191, 191, 191
163, 15, 8, 191, 191, 191
162, 15, 8, 191, 191, 191
161, 15, 8, 191, 191, 191
160, 15, 8, 191, 191, 191
159, 15, 8, 191, 191, 191
158, 15, 8, 191, 191, 191
157, 15, 8, 191, 191, 191
156, 15, 8, 191, 191, 191
155, 15, 8, 191, 191, 191
154, 15, 8, 191, 191, 191
153, 15, 8, 191, 191, 191
152, 15, 8, 191, 191, 191
151, 15, 8, 191, 191, 191
150, 15, 8, 191, 191, 191
149, 15, 8, 191, 191, 191
148, 15, 8, 191, 191, 191
147, 15, 8, 191, 191, 191
146, 15, 8, 191, 191, 191
145, 15, 8, 191, 191, 191
144, 15, 8, 191, 191, 191
143, 15, 8, 191, 191, 191
142, 15, 8, 191, 191, 191
141, 15, 8, 191, 191, 191
140, 15, 8, 191, 191, 191
139, 15, 8, 191, 191, 191
138, 15, 8, 191, 191, 191
137, 15, 8, 191, 191, 191
136, 15, 8, 191, 191, 191
135, 15, 8, 191, 191, 191
134, 15, 8, 191, 191, 191
133, 15, 8, 191, 191, 191
0, 14, 14, 191, 191, 191
132, 15, 8, 191, 191, 191
